,0
22363,1.3843088714165623
22364,1.383543107598954
22365,1.3827951318390483
22366,1.3821308062321458
22367,1.381627738416153
22368,1.3810699108128042
22369,1.3806681311904703
22370,1.3804844989671663
22371,1.3801093781084648
22372,1.3796569231911893
22373,1.3790787150739272
22374,1.3784652624495608
22375,1.377620152585741
22376,1.3767559070481907
22377,1.3758581763499003
22378,1.3749056762926863
22379,1.3737489814068296
22380,1.3728374960305507
22381,1.3715906823414865
22382,1.3704768335118334
22383,1.3690506457759717
22384,1.3671304779706839
22385,1.3650182844613672
22386,1.3623874668515432
22387,1.35947705893231
22388,1.3557935352880066
22389,1.3516051870116836
22390,1.3468934752253563
22391,1.3416217041438245
22392,1.3358988209814202
22393,1.3301682613748467
22394,1.3242220773071027
22395,1.3177217415304054
22396,1.3108480822153614
22397,1.3033907528842195
22398,1.2954068349092231
22399,1.2868509161523534
22400,1.2777709658165486
22401,1.2682446470595485
22402,1.2583882619033295
22403,1.2483292796360856
22404,1.2379455634633434
22405,1.2269046786542148
22406,1.2153770574366558
22407,1.203195611155726
22408,1.1905830474216264
22409,1.1774972093996046
22410,1.1640585850383665
22411,1.1499706200107884
22412,1.1356672531829084
22413,1.121015446289198
22414,1.1061983260450399
22415,1.0912693278233834
22416,1.0762586582105922
22417,1.0614017216789102
22418,1.046497616986142
22419,1.0318050665274727
22420,1.0174427055959423
22421,1.0034316921333275
22422,0.9896382610089314
22423,0.9758155895725458
22424,0.9623476386551412
22425,0.9490998645819597
22426,0.9364456072154912
22427,0.9242191334772921
22428,0.9123372796211937
22429,0.900941771998333
22430,0.8899319831396346
22431,0.8793654406650855
22432,0.8692802444083266
22433,0.8594578412398117
22434,0.850044136623178
22435,0.8410994093776553
22436,0.8327297622773019
22437,0.82475107794747
22438,0.8172014224700356
22439,0.8102542932270876
22440,0.8034803094274942
22441,0.7973361966775876
22442,0.7914512633930675
22443,0.7859925704612756
22444,0.7810401375122066
22445,0.7764455692208707
22446,0.7720080386521417
22447,0.7678294407085349
22448,0.7641051781661411
22449,0.7606899001064388
22450,0.7574790864361243
22451,0.7547281020540777
22452,0.7518162750253148
22453,0.7492037965723853
22454,0.7468043450403041
22455,0.7445212661208477
22456,0.7424892398735476
22457,0.7405997726816111
22458,0.7390985104219544
22459,0.73776569833655
22460,0.73653262627464
22461,0.7354562894266052
22462,0.7347464399313544
22463,0.7343682365683817
22464,0.7344947161361435
22465,0.7348130608446698
22466,0.7354021663452861
22467,0.7364518933176729
22468,0.7377913306773773
22469,0.7393715645841193
22470,0.7412889544116925
22471,0.7435753733722986
22472,0.7462888915400862
22473,0.7493254456726599
22474,0.7527023013780032
22475,0.7562251004082016
22476,0.7602197747718491
22477,0.7645230334706784
22478,0.7692438663999779
22479,0.7740019050853029
22480,0.7790363845291125
22481,0.7844360343008822
22482,0.7901266981424394
22483,0.7962923900995612
22484,0.802709108627895
22485,0.8096143234682288
22486,0.8165685584746195
22487,0.8238510046444497
22488,0.8315850765165148
22489,0.8396178691367255
22490,0.8478649798716528
22491,0.8565089211239897
22492,0.8652124080672193
22493,0.8742265453641705
22494,0.8833845581826666
22495,0.8926962911269667
22496,0.9022562446526324
22497,0.9119260416563039
22498,0.9219685217724828
22499,0.9323442332063461
22500,0.9431887953310114
22501,0.9541168442952284
22502,0.965091874261519
22503,0.9762551934821279
22504,0.9877294437771995
22505,0.9996773426486063
22506,1.011866194034854
22507,1.024424532377243
22508,1.0369367120340591
22509,1.0498627386010975
22510,1.0628395837846145
22511,1.0760463021351012
22512,1.0891601096460917
22513,1.1023230259040893
22514,1.1151936265228555
22515,1.1279830021185606
22516,1.140532669401905
22517,1.1529292503617186
22518,1.1650859866361967
22519,1.1769678942315607
22520,1.188733395584744
22521,1.200362874397903
22522,1.2118558049860229
22523,1.2231419954714997
22524,1.234358340156632
22525,1.2450434166898514
22526,1.2554689967572152
22527,1.2655458362625513
22528,1.2750441080182957
22529,1.2842070631903957
22530,1.293076816058604
22531,1.3016446379659505
22532,1.3099885907075595
22533,1.3180858250172744
22534,1.3258451246105227
22535,1.3326777100555693
22536,1.3392486943482342
22537,1.344984722782305
22538,1.3501155526331783
22539,1.3546222882830736
22540,1.3588273640744213
22541,1.3629110983864585
22542,1.3668233653892323
22543,1.3709418501458128
22544,1.3751185011853544
22545,1.3792895274570756
22546,1.38344396947246
22547,1.3875321767775632
22548,1.3914249023021878
22549,1.3950298046262057
22550,1.3983469243703732
22551,1.4014604395366688
22552,1.4044152066982771
22553,1.4071284917041247
22554,1.4096930315556488
22555,1.4121960043430066
22556,1.4148086248007088
22557,1.4173549648426786
22558,1.4202582897162042
22559,1.4233896390052645
22560,1.4267035032199435
22561,1.4301907918022507
22562,1.434303470590916
22563,1.4385592952747295
22564,1.4430915289319661
22565,1.4476909552979829
22566,1.4522028743240227
22567,1.4569625426002635
22568,1.4617097558602294
22569,1.4663315501321055
22570,1.470286104446622
22571,1.4734872209027792
22572,1.4759403064490066
22573,1.4777101893462792
22574,1.4786762462651886
22575,1.479046736079594
22576,1.4788653272160428
22577,1.4781399439556369
22578,1.4771951287284433
22579,1.475986396662194
22580,1.474435408355253
22581,1.472786772014857
22582,1.4709918020007766
22583,1.4690860660354403
22584,1.467074770561203
22585,1.4648935698906043
22586,1.462581151353358
22587,1.460076827305649
22588,1.4571854556776533
22589,1.4539871399258917
22590,1.4505350564635733
22591,1.4468268971214964
22592,1.4426031426130144
22593,1.438316406461148
22594,1.4341412717861721
22595,1.4303993538277144
22596,1.4270957712423789
22597,1.424292104553165
22598,1.4223159627916584
22599,1.4210618637916292
22600,1.4203836263820055
22601,1.4204747668862754
22602,1.421289452957596
22603,1.422534479238498
22604,1.4243351544975227
22605,1.4266160127734338
22606,1.4293416883279235
22607,1.4325510931449525
22608,1.435982001323206
22609,1.4397607119077935
22610,1.4438899767063724
22611,1.4482791080307051
22612,1.4530317862829238
22613,1.4578623968577646
22614,1.462939276094146
22615,1.4683212000159118
22616,1.473861221412225
22617,1.4796416728164459
22618,1.4856726256428805
22619,1.491822856047178
22620,1.498054498485236
22621,1.5042192937181929
22622,1.5103141539500329
22623,1.5160470090470857
22624,1.5212824060625567
22625,1.5256695605069157
22626,1.5295138869267388
22627,1.5329399298967394
22628,1.5354925421179662
22629,1.537202562302066
22630,1.5381836067844399
22631,1.5386809848671037
22632,1.5386063347634655
22633,1.5381492746362826
22634,1.537406473187412
22635,1.536176017603845
22636,1.5347719806887166
22637,1.5329239200022904
22638,1.531042435110386
22639,1.5288949077087044
22640,1.5267720001806033
22641,1.5245623680066958
22642,1.5225550119661697
22643,1.5206198336074765
22644,1.5184869697065533
22645,1.516416878661038
22646,1.514167584775931
22647,1.5114234505365858
22648,1.5082059450372012
22649,1.5043109004042128
22650,1.499868042417901
22651,1.4950830365896706
22652,1.4899581840676703
22653,1.4845450598536998
22654,1.4788993303540623
22655,1.4731205085727437
22656,1.466935024986305
22657,1.4606672691925358
22658,1.4542981526415648
22659,1.4477903468203617
22660,1.441351157124877
22661,1.434973263128778
22662,1.4283574295588648
22663,1.4215251301596419
22664,1.414552117718376
22665,1.4073177167725206
22666,1.3992345687327674
22667,1.3906960472937886
22668,1.3816090604603193
22669,1.371601467882618
22670,1.3611138667971119
22671,1.3499147068389887
22672,1.3384930564260147
22673,1.326489947485382
22674,1.313773528191568
22675,1.300464317028648
22676,1.286853602678842
22677,1.2732599156205906
22678,1.2599510673582106
22679,1.2471140023418574
22680,1.2345761647504394
22681,1.221874262957293
22682,1.2088946298182957
22683,1.1957699274904001
22684,1.1826289482060237
22685,1.1695502292095974
22686,1.1566756767755997
22687,1.1440404083097226
22688,1.1316463121525402
22689,1.1194885732648239
22690,1.1073691360471933
22691,1.095120634024733
22692,1.0831456202601337
22693,1.0712994160820477
22694,1.059361777208856
22695,1.0477774254890349
22696,1.03639692326726
22697,1.0254826312116818
22698,1.0148550655402808
22699,1.004799710744638
22700,0.9948953064293672
22701,0.9850121682379398
22702,0.9750200588163861
22703,0.9651939783361986
22704,0.9556250707057461
22705,0.9465765295808019
22706,0.9377468720256731
22707,0.9293033748882911
22708,0.9211918674804409
22709,0.91345392855031
22710,0.9061912123602152
22711,0.8997246268711157
22712,0.894161837379017
22713,0.8891043236404393
22714,0.8843856482318448
22715,0.8800969808949858
22716,0.8762381567311822
22717,0.8728113061400122
22718,0.8697939926258593
22719,0.8671694937646099
22720,0.8648606268843638
22721,0.8632058712514107
22722,0.8619688606695456
22723,0.8614091618737627
22724,0.8614730759310477
22725,0.8621658202544507
22726,0.8633680760662676
22727,0.8650359706833874
22728,0.8674629597919016
22729,0.8703158849597988
22730,0.8739038061497385
22731,0.8779789179048769
22732,0.8826084088558276
22733,0.8874558880104997
22734,0.8927914775385997
22735,0.8983554924098571
22736,0.9042953069509762
22737,0.9104937707374463
22738,0.9167252023545504
22739,0.9233585045615228
22740,0.9303563758341491
22741,0.9371697172235417
22742,0.9442456990606153
22743,0.9515519234375506
22744,0.9588990696912395
22745,0.9665439067495604
22746,0.9743969822280613
22747,0.9827743307429958
22748,0.9913291224830996
22749,1.0000573763417355
22750,1.0093562328987653
22751,1.0187657032059327
22752,1.0281757453639708
22753,1.0377274780440782
22754,1.047678656124524
22755,1.0576651744716352
22756,1.0677111738749006
22757,1.0780230884405866
22758,1.0885366299213433
22759,1.0990569896274816
22760,1.1097431784392846
22761,1.1205759082101407
22762,1.131698527848449
22763,1.1432588317290595
22764,1.1549726868908134
22765,1.1670586105488268
22766,1.179622169451655
22767,1.1921440171226718
22768,1.2051238609839918
22769,1.21823309758163
22770,1.2316754924005746
22771,1.2455638925981414
22772,1.259849315316934
22773,1.2745001361321517
22774,1.289497479711472
22775,1.3048594493705186
22776,1.320667133545676
22777,1.3365384849465405
22778,1.352796007749684
22779,1.369157710119233
22780,1.3851213459886853
22781,1.4010722495470427
22782,1.41678856104617
22783,1.4329263123986298
22784,1.4491570373844587
22785,1.4658939187732338
22786,1.4829944102273072
22787,1.5000625058208843
22788,1.5174358147168452
22789,1.535034666855596
22790,1.5524582251081926
22791,1.5701058073132796
22792,1.5880980967227305
22793,1.6059960322896771
22794,1.623731574675364
22795,1.6412231260694916
22796,1.6582937614619722
22797,1.6749768239067901
22798,1.6909522258673182
22799,1.7066491339803784
22800,1.7219077547141306
22801,1.7368423417774344
22802,1.7511735814151461
22803,1.7650780798569052
22804,1.7785778855769947
22805,1.7917812299606843
22806,1.8046890679533216
22807,1.8173943061888074
22808,1.8295930462895829
22809,1.841823378335307
22810,1.8543876672438877
22811,1.8667743853306222
22812,1.8793117508368602
22813,1.8914030260131682
22814,1.9030014092129035
22815,1.913817720964408
22816,1.9241194805990616
22817,1.9344587271387172
22818,1.9438883038187234
22819,1.952701375406511
22820,1.9609624704472244
22821,1.9684929532504765
22822,1.975323926215642
22823,1.9815044768977488
22824,1.9869033384537136
22825,1.991984224055655
22826,1.9966403322996058
22827,2.0009325178624358
22828,2.0048180430361455
22829,2.0081527918088153
22830,2.010875942791091
22831,2.0127431018301722
22832,2.0139011047907527
22833,2.014363942239539
22834,2.0139829063307335
22835,2.0127763954239555
22836,2.0107183959874364
22837,2.007625089491748
22838,2.003799298957735
22839,1.9995240046465559
22840,1.9948618225310049
22841,1.9900998352837804
22842,1.985243110421759
22843,1.980424879523512
22844,1.9757969509019335
22845,1.9716337377308994
22846,1.9675552093602084
22847,1.9637240951971988
22848,1.9604124735944117
22849,1.9576770833894201
22850,1.9555631563739122
22851,1.953909404346477
22852,1.9526281947857724
22853,1.9519021417228835
22854,1.9516326493869491
22855,1.9517170481334474
22856,1.9523885678782662
22857,1.953303683259455
22858,1.9547522005827114
22859,1.9564358265153976
22860,1.9587689889742783
22861,1.961719541036207
22862,1.965180183041278
22863,1.9692376816973178
22864,1.9738384617671882
22865,1.978867350930398
22866,1.984196810577325
22867,1.9903156150625807
22868,1.9968107167881657
22869,2.003421567488919
22870,2.0099641041514222
22871,2.0164355294975294
22872,2.0227517823571493
22873,2.0287102170289484
22874,2.0342158570209032
22875,2.0391138371032493
22876,2.043682136720865
22877,2.0477869061849665
22878,2.0512929334548047
22879,2.054369624886273
22880,2.056939383717559
22881,2.059097928770148
22882,2.061002676443227
22883,2.0625091668241646
22884,2.0637335151101155
22885,2.064591800712132
22886,2.064913010569189
22887,2.064909582646936
22888,2.064468530697712
22889,2.063906632336225
22890,2.063071854178293
22891,2.061759366898663
22892,2.0601913811609305
22893,2.0582622028408792
22894,2.0562582840461525
22895,2.0542537095584965
22896,2.0519533356982778
22897,2.0494924084949373
22898,2.0467554931396545
22899,2.0438421518393706
22900,2.0405999442072553
22901,2.037174842597887
22902,2.0334216789857456
22903,2.029434380138058
22904,2.025190573389483
22905,2.020772911217364
22906,2.0159141286287974
22907,2.0108493226767203
22908,2.005479561993401
22909,1.9995502021499965
22910,1.993211460705928
22911,1.986472530405854
22912,1.9793740315348087
22913,1.9718939078043234
22914,1.9639118440153762
22915,1.9556813266330821
22916,1.9473533122830318
22917,1.9387264587934137
22918,1.9297585981451502
22919,1.920732236136362
22920,1.9114742365550172
22921,1.9019173850223043
22922,1.8922333974471173
22923,1.8824343546160702
22924,1.8724110114768089
22925,1.862266081869191
22926,1.8522072210253493
22927,1.8420513623872634
22928,1.831830374211569
22929,1.8217218486382325
22930,1.8116254753781726
22931,1.8017393464167488
22932,1.7920005356037572
22933,1.7823887590650977
22934,1.7729817080505066
22935,1.763677999647317
22936,1.75466214135836
22937,1.7456179402909957
22938,1.7366702058915657
22939,1.7278378236159004
22940,1.718937628222483
22941,1.709973310287343
22942,1.701042316379484
22943,1.691907203268729
22944,1.6830892591243434
22945,1.6739248917965865
22946,1.6648273510561957
22947,1.6557344449479048
22948,1.6467007370188336
22949,1.6375326861281876
22950,1.6281502194013802
22951,1.6189052017823296
22952,1.6094380769503132
22953,1.5997155331093955
22954,1.590164778884858
22955,1.5804404413010649
22956,1.570616844855984
22957,1.5606201238306767
22958,1.550257293799362
22959,1.5394549702130969
22960,1.528404281198892
22961,1.5169529829877464
22962,1.5050846143019327
22963,1.4929334770356562
22964,1.4802142256129434
22965,1.4672774678275693
22966,1.4539591883143717
22967,1.4404814211618604
22968,1.4270056710160628
22969,1.4134858221557625
22970,1.400048564981643
22971,1.3867139704097249
22972,1.3738179039121008
22973,1.36131103464865
22974,1.3492804111272798
22975,1.3381780076473375
22976,1.3275743264665867
22977,1.3174273580798217
22978,1.307727769746141
22979,1.2985276333097278
22980,1.2899498807519312
22981,1.2820090078045492
22982,1.2749202253643865
22983,1.268555364422468
22984,1.2629120914431295
22985,1.2580283624773059
22986,1.2538995249155223
22987,1.2508789206349504
22988,1.2487350857971147
22989,1.247590432695237
22990,1.2475044775029307
22991,1.2484189163852977
22992,1.2503833947547072
